business_status|geometry|icon|icon_background_color|icon_mask_base_uri|name|photos|place_id|rating|reference|scope|types|user_ratings_total|vicinity|opening_hours|plus_code|price_level|permanently_closed|lat|lon
OPERATIONAL|POINT (-78.458058 -0.1071196)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png|#4B96F3|https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet|Megamaxi Portal|"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111703592231824911659"">Luis Zapata</a>'], 'photo_reference': 'AUjq9jn15Wfjpxl2RuQxefqxhi0NLuoiQhljhSJtvhvWj3DAmGeIVmDW8LaseqmmZfkuJvQWhGNQrT_77b9VFUiHyH4tfqhXEHyVWCCeEuBsc1NewqqHfXRxRiLclD9ElCFxeMqNjbzuxytjLIW0pJzKrVR18EQ222PSfET2K1gZ774OzgPw', 'width': 4032}]"|ChIJORqWiYSP1ZERROPLmbs0uc0|4.7|ChIJORqWiYSP1ZERROPLmbs0uc0|GOOGLE|['supermarket', 'grocery_or_supermarket', 'store', 'point_of_interest', 'food', 'establishment']|3653.0|Capitán Giovanni Calles 1 y, Quito|{'open_now': True}|{'compound_code': 'VGVR+5Q Quito, Ecuador', 'global_code': '67F3VGVR+5Q'}|||-0.1071196|-78.458058
OPERATIONAL|POINT (-78.4583253 -0.1066277)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png|#4B96F3|https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet|Parqueadero|"[{'height': 810, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101174104336029425264"">Katty León</a>'], 'photo_reference': 'AUjq9jnl_35ARtWg9pws7qwXhOi9pjUkiiaV1JGZx2Uedcr4Rj2-Nz_SCb_lkeLFPsHp3PprU3ZQ6yzqnmn8K-B1eo1Oo2APEwk1si0-yH6HOpd2j997VK1-w137k_zdimpvePBc0x4HS4WwtWHM87KHPRbJUPo3z_d0QQIOhRaKlBvGtSJa', 'width': 1080}]"|ChIJJ6AlkzGP1ZERxIyHdrOkVOs||ChIJJ6AlkzGP1ZERxIyHdrOkVOs|GOOGLE|['supermarket', 'grocery_or_supermarket', 'store', 'point_of_interest', 'food', 'establishment']||Capitán Giovanni Calles 1 y, Quito||{'compound_code': 'VGVR+8M Quito, Ecuador', 'global_code': '67F3VGVR+8M'}|||-0.1066277|-78.4583253
OPERATIONAL|POINT (-78.46194899999999 -0.1059132)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png|#4B96F3|https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet|MiniMarket El Complemento|"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117814567085154653376"">MiniMarket El Complemento</a>'], 'photo_reference': 'AUjq9jlH1iXcv0Z3bn1VGWR4WrQwIDX28tELOrNyz599gJcCJrw_tpXrfRXrNyDE42EwmWQfcfwwzLM8w8I-Bp6C8NYORFcnjIN31BH9xrsLMt0D_wUpfkpSdG7jzP9JnRZUzDj2TKVpfb4S6NH6iEVzl72UH6e1N9sHt5OOIQ8UKqfZB442', 'width': 4160}]"|ChIJMaShQkGP1ZERuNeOPf_g-og|5.0|ChIJMaShQkGP1ZERuNeOPf_g-og|GOOGLE|['supermarket', 'grocery_or_supermarket', 'store', 'point_of_interest', 'food', 'establishment']|2.0|Panamericana Norte Km 9, Quito|{'open_now': True}|{'compound_code': 'VGVQ+J6 Quito, Ecuador', 'global_code': '67F3VGVQ+J6'}|||-0.1059132|-78.46194899999999
OPERATIONAL|POINT (-78.4531631 -0.1075209)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png|#4B96F3|https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet|TÍA CARAPUNGO|"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117489076046823233511"">angelo grand</a>'], 'photo_reference': 'AUjq9jlF-8kuXbedPJ_j0IKuIeApP4u6xS-ZxhzgKP0_YnEp9l3Vz81FxQEBJYDn9sGnQYw_wpFqKNL36SdaskTEu0yzjtxiBQP-qCAul2cimvmnVyumrfJAGxC-CHVcetL05xZW-Shr2A4sPhkRJfVkzr0AU90CgfwyeSKLVGq3kLlZ_3zK', 'width': 4608}]"|ChIJG7F8KHWP1ZER75QHlIQN8SU|4.2|ChIJG7F8KHWP1ZER75QHlIQN8SU|GOOGLE|['supermarket', 'convenience_store', 'grocery_or_supermarket', 'store', 'point_of_interest', 'food', 'establishment']|1884.0|Panamericana Norte, 1 Km. 10, Quito|{'open_now': True}|{'compound_code': 'VGRW+XP Quito, Ecuador', 'global_code': '67F3VGRW+XP'}|||-0.1075209|-78.4531631
OPERATIONAL|POINT (-78.46399869999999 -0.1254079)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png|#4B96F3|https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet|Holidays.Eb||ChIJHeGqh42P1ZER9Lwuw53Uv_M|4.3|ChIJHeGqh42P1ZER9Lwuw53Uv_M|GOOGLE|['supermarket', 'grocery_or_supermarket', 'store', 'point_of_interest', 'food', 'establishment']|8.0|Jose Fernandez E15-115, Quito||{'compound_code': 'VGFP+RC Quito, Ecuador', 'global_code': '67F3VGFP+RC'}|||-0.1254079|-78.46399869999999
CLOSED_TEMPORARILY|POINT (-78.4696532 -0.1200667)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png|#4B96F3|https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet|VIVERES NICOLE|"[{'height': 4128, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110214442194133998724"">Patricio Neto</a>'], 'photo_reference': 'AUjq9jlIepO3H1tzNaC7PY2I_8yAJibsy2KO1exDvRbF3s9ZX_rvt0krxTlI61w4ecfUNqa4Y8sGiQDj8ttTVebe4lM7zVQw-BUqhmVrGz_04Yoi9rVrP-YjFHTnx-7O8xeXZ-ethJusiELSy29Q0RYG6NksRvAOtsw-ENivHA3gbdZ0mZy9', 'width': 2322}]"|ChIJtdSpmNOP1ZERVMIpwOgI0y0|5.0|ChIJtdSpmNOP1ZERVMIpwOgI0y0|GOOGLE|['supermarket', 'grocery_or_supermarket', 'store', 'point_of_interest', 'food', 'establishment']|1.0|VGHJ+X4H, Avenida Francisco de la Torre, Quito||||True|-0.1200667|-78.4696532
OPERATIONAL|POINT (-78.470702 -0.116852)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png|#4B96F3|https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet|Virgen del Quinche|"[{'height': 5312, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106972620109683785746"">Raquel Solis</a>'], 'photo_reference': 'AUjq9jlV1wq76B42If0WUr5u_DMR-mqewpzNZfamKBctIxbDJIk_pg5yzMBNkTClWM-MufwrISY5dLdHnvd_GgbjD9vg20APsTWdUPiZQgMD-s9LWTcGQoOrbkFnJKNhpaml_pO3pX-rWR_-pXQu58bic5nLPcd479ChzVlqw7UHbHdtl8wK', 'width': 2992}]"|ChIJZwgPYYaP1ZERL9ppSJiD6Dw|4.3|ChIJZwgPYYaP1ZERL9ppSJiD6Dw|GOOGLE|['supermarket', 'grocery_or_supermarket', 'store', 'point_of_interest', 'food', 'establishment']|67.0|De Los Eucaliptos E1-140, Quito|{'open_now': True}|{'compound_code': 'VGMH+7P Quito, Ecuador', 'global_code': '67F3VGMH+7P'}|||-0.116852|-78.470702
OPERATIONAL|POINT (-78.4484797 -0.112885)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png|#4B96F3|https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet|Supermercado Carrito Lleno Matriz|"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113676176393732712313"">Jorge Quezada</a>'], 'photo_reference': 'AUjq9jlWKbMw15wqPI51RRoQUElEXprHiUm8FqnTlKzTGw5bhvdx6JM8HkzQb4PG-XlI6D3zJsU_oDoYYYiSC_D2PAkXIPtmZaw-nhzl47vpyo-Q8S6JhvgnDAwtgwyP1DleiOMQR5i5sCehGqahEcbE9K1JqZv9J3E_SPEYvuSFa0WEem5R', 'width': 4096}]"|ChIJH8G1FqGP1ZERdpU3nyGxfp0|4.5|ChIJH8G1FqGP1ZERdpU3nyGxfp0|GOOGLE|['supermarket', 'grocery_or_supermarket', 'store', 'point_of_interest', 'food', 'establishment']|192.0|25 de Noviembre, Quito|{'open_now': True}|{'compound_code': 'VHP2+RJ Quito, Ecuador', 'global_code': '67F3VHP2+RJ'}|||-0.112885|-78.4484797
OPERATIONAL|POINT (-78.4715331 -0.1302158)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|Cooperativa RAID TAXI #116 U16||ChIJbRWm9_SP1ZERWJqxvvzQOTo|3.6|ChIJbRWm9_SP1ZERWJqxvvzQOTo|GOOGLE|['taxi_stand', 'point_of_interest', 'establishment']|14.0|Fray Leonardo Murialdo E10-70, Quito||{'compound_code': 'VG9H+W9 Quito, Ecuador', 'global_code': '67F3VG9H+W9'}|||-0.1302158|-78.4715331
OPERATIONAL|POINT (-78.4550861 -0.1083474)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|AERO TRANS VIP||ChIJRauIcbSP1ZERAL_po4TqbwY|5.0|ChIJRauIcbSP1ZERAL_po4TqbwY|GOOGLE|['taxi_stand', 'point_of_interest', 'establishment']|1.0|VGRV+MX7, Cayapas, Quito|{'open_now': True}||||-0.1083474|-78.4550861
OPERATIONAL|POINT (-78.4645628 -0.127424)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|MEGATAPXI S.A.|"[{'height': 492, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103176962554317624768"">Ahsly Sevilla</a>'], 'photo_reference': 'AUjq9jlccfHJ1WMVZ0KvcdK_xXipb3mUiaUmC8pui94ti0dVQ37hhe9irxjzMDROf5CHd_tyigxeDm4QO4NkgSV4LTsxmChRaC-pZj3kwgVKTr-UTaboQetj2evhgB-pMMf6rGc1tF_ANN6Z-XxHp_ygmZpbR5W12g9bijqpwQONcX-nWWt2', 'width': 492}]"|ChIJkWKf6NCP1ZER7lslY62LRf4|5.0|ChIJkWKf6NCP1ZER7lslY62LRf4|GOOGLE|['taxi_stand', 'point_of_interest', 'establishment']|3.0|Calle Agustin Yeroví, Quito|{'open_now': True}|{'compound_code': 'VGFP+25 Quito, Ecuador', 'global_code': '67F3VGFP+25'}|||-0.127424|-78.4645628
OPERATIONAL|POINT (-78.46903640000001 -0.1036849)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|Cooperativa SATELITAXI /COOP.SATELITAXI|"[{'height': 659, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113500880372437988208"">Cooperativa SATELITAXI /COOP.SATELITAXI</a>'], 'photo_reference': 'AUjq9jndF4eetHonq5WZNmgyZE8oRwMKLY9hDGo3Llm3DC76fDr8JKA40NjZ_9NhEt_FyGSvzAS-WhERM67DOUSgeTw7J3bQeewZcm3K3S_OKiY56zWbkeax81xp23ygIxq_iRQUABS5O10ODhJwxlW4bApMuB82byIxjvN0_InuSSMQPWXZ', 'width': 797}]"|ChIJxdtoj3uP1ZERTa9qydvRp-Q|4.8|ChIJxdtoj3uP1ZERTa9qydvRp-Q|GOOGLE|['taxi_stand', 'point_of_interest', 'establishment']|5.0|Luis A.Rivadeneira, Quito|{'open_now': True}|{'compound_code': 'VGWJ+G9 Quito, Ecuador', 'global_code': '67F3VGWJ+G9'}|||-0.1036849|-78.46903640000001
OPERATIONAL|POINT (-78.4725245 -0.1010502)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|Parada||ChIJdw6SYa-P1ZER0VjY3OKOkKY||ChIJdw6SYa-P1ZER0VjY3OKOkKY|GOOGLE|['taxi_stand', 'point_of_interest', 'establishment']||VGXH+G42, Avenida Galo Plaza Lasso, Quito|||||-0.1010502|-78.4725245
OPERATIONAL|POINT (-78.4517813 -0.0950574)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|BONANZA # 159 cooperatives U19||ChIJYVBbtxSP1ZERwyQwKtlLfpk|3.4|ChIJYVBbtxSP1ZERwyQwKtlLfpk|GOOGLE|['taxi_stand', 'point_of_interest', 'establishment']|16.0|WG3X+X7G, Quito|||||-0.0950574|-78.4517813
OPERATIONAL|POINT (-78.4704924 -0.0999519)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|Terminal Carcelen|"[{'height': 2625, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111259856149397514481"">Majid Khodabandehloo</a>'], 'photo_reference': 'AUjq9jk5a8xi_jqHN7XvUCqdDZFYwMz6gho39Lp8OYNgpGWpTDntlgM9czBDIZge_XNlFTRYTcnbxtiWFAd_Vl_-pmPc0T6F_LVYiRLq9ZXsRfUsgAUea3H7dqVEzguMUxI9QvyJ5YwY4yz-5zmbyxQz13MYEkRyalC7vwQpaOSIOz3U4xww', 'width': 3500}]"|ChIJ4cHJRWOP1ZERj8Mv8bZdNnY|3.5|ChIJ4cHJRWOP1ZERj8Mv8bZdNnY|GOOGLE|['transit_station', 'point_of_interest', 'establishment']|303.0|Ecuador||{'compound_code': 'WG2H+2R Quito, Ecuador', 'global_code': '67F3WG2H+2R'}|||-0.0999519|-78.4704924
OPERATIONAL|POINT (-78.45997009999999 -0.1156407)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|La Bota Y Lasso||ChIJlYzPvZuP1ZERMoLU12tAxRA|1.0|ChIJlYzPvZuP1ZERMoLU12tAxRA|GOOGLE|['transit_station', 'point_of_interest', 'establishment']|1.0|Ecuador||{'compound_code': 'VGMR+P2 Quito, Ecuador', 'global_code': '67F3VGMR+P2'}|||-0.1156407|-78.45997009999999
OPERATIONAL|POINT (-78.4600586 -0.1157399)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|La Bota Y Rene Chavez||ChIJBRhdvJuP1ZERFZF-TFeEMrE||ChIJBRhdvJuP1ZERFZF-TFeEMrE|GOOGLE|['transit_station', 'point_of_interest', 'establishment']||Ecuador||{'compound_code': 'VGMQ+PX Quito, Ecuador', 'global_code': '67F3VGMQ+PX'}|||-0.1157399|-78.4600586
OPERATIONAL|POINT (-78.4584224 -0.1158445)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|Vladimir Lenin Y Rafael Suarez||ChIJ-f1I2ZuP1ZER3siT1gYzHnQ||ChIJ-f1I2ZuP1ZER3siT1gYzHnQ|GOOGLE|['transit_station', 'point_of_interest', 'establishment']||Ecuador||{'compound_code': 'VGMR+MJ Quito, Ecuador', 'global_code': '67F3VGMR+MJ'}|||-0.1158445|-78.4584224
OPERATIONAL|POINT (-78.45863400000002 -0.116499)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|La Bota Y Maria Pinto (O-e)||ChIJo_yv05uP1ZERC-ZYt7BvVJY|5.0|ChIJo_yv05uP1ZERC-ZYt7BvVJY|GOOGLE|['transit_station', 'point_of_interest', 'establishment']|1.0|Ecuador||{'compound_code': 'VGMR+CG Quito, Ecuador', 'global_code': '67F3VGMR+CG'}|||-0.116499|-78.45863400000002
OPERATIONAL|POINT (-78.4582695 -0.1157694)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|Wladimir Lenin Y Maria Pinto||ChIJqzgv35uP1ZERiAT1fNKT4MQ|5.0|ChIJqzgv35uP1ZERiAT1fNKT4MQ|GOOGLE|['transit_station', 'point_of_interest', 'establishment']|1.0|Ecuador||{'compound_code': 'VGMR+MM Quito, Ecuador', 'global_code': '67F3VGMR+MM'}|||-0.1157694|-78.4582695
OPERATIONAL|POINT (-78.4583822 -0.1164936)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|La Bota Y Maria Pinto||ChIJ879E1JuP1ZEREcBhXqipB9A|1.0|ChIJ879E1JuP1ZEREcBhXqipB9A|GOOGLE|['transit_station', 'point_of_interest', 'establishment']|1.0|Ecuador||{'compound_code': 'VGMR+CJ Quito, Ecuador', 'global_code': '67F3VGMR+CJ'}|||-0.1164936|-78.4583822
OPERATIONAL|POINT (-78.4606701 -0.1144444)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|Vladimir Lenin Y Jacome||ChIJlUG3gJuP1ZERM_N8MTcwzhQ||ChIJlUG3gJuP1ZERM_N8MTcwzhQ|GOOGLE|['transit_station', 'point_of_interest', 'establishment']||Ecuador||{'compound_code': 'VGPQ+6P Quito, Ecuador', 'global_code': '67F3VGPQ+6P'}|||-0.1144444|-78.4606701
OPERATIONAL|POINT (-78.461416 -0.114874)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|La Bota|"[{'height': 1984, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107237419260130057600"">orlando jimenez apraez</a>'], 'photo_reference': 'AUjq9jlIkDQNJMxzlUqU_f2jvASTEru2D3vAS59pBbVCRzCzA5C3xhTstlZZzFWNNPfHAa4Kn8zI1OJbI1zEIVPg88TbUy6qz-kwlF2VRMpeCwXXWAJYgHY83BmJ-ogGclKvylr685Ree_fjpNjHs_-6DU2tLV17PxG9JbWGP5k0DYnwI1xO', 'width': 3968}]"|ChIJqdw-epuP1ZERyxcbZ3WDHNA|3.0|ChIJqdw-epuP1ZERyxcbZ3WDHNA|GOOGLE|['transit_station', 'point_of_interest', 'establishment']|3.0|Ecuador||{'compound_code': 'VGPQ+3C Quito, Ecuador', 'global_code': '67F3VGPQ+3C'}|||-0.114874|-78.461416
OPERATIONAL|POINT (-78.4613943 -0.114034)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|Julio Ramos Y Vladimir Lenin||ChIJA-yrhpyP1ZER7mY_-Tx_mX4|3.0|ChIJA-yrhpyP1ZER7mY_-Tx_mX4|GOOGLE|['transit_station', 'point_of_interest', 'establishment']|4.0|Ecuador||{'compound_code': 'VGPQ+9C Quito, Ecuador', 'global_code': '67F3VGPQ+9C'}|||-0.114034|-78.4613943
OPERATIONAL|POINT (-78.46213589999999 -0.114596)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|La Bota Y Guzman||ChIJccRqYZuP1ZERsYZgmT2xONw||ChIJccRqYZuP1ZERsYZgmT2xONw|GOOGLE|['transit_station', 'point_of_interest', 'establishment']||Ecuador||{'compound_code': 'VGPQ+54 Quito, Ecuador', 'global_code': '67F3VGPQ+54'}|||-0.114596|-78.46213589999999
OPERATIONAL|POINT (-78.4626953 -0.114927)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|Carlos Fortinez Y E13||ChIJw7KwXJuP1ZEReby30tl1sak|5.0|ChIJw7KwXJuP1ZEReby30tl1sak|GOOGLE|['transit_station', 'point_of_interest', 'establishment']|1.0|Ecuador||{'compound_code': 'VGPP+2W Quito, Ecuador', 'global_code': '67F3VGPP+2W'}|||-0.114927|-78.4626953
OPERATIONAL|POINT (-78.456932 -0.1173858)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|La Bota 2|"[{'height': 4128, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106342619360691449217"">Carmen Elena Fuenmayor Endara</a>'], 'photo_reference': 'AUjq9jnlA30eLGY5amO_WhSkeTp90amgIZUwbVwwHjSRTrQP0edIHNxWGrtPhRXcvcJdm3qUA-20XJwd9WAW2qLmmzirhJJA4bF3MfIOwbsVq_HEcXZ7n0QRi4FtWlSikwRFs5dx2LbaJCjcY7jgmip1x9GJIOTq0sfymr8rGUsBKAkAyANv', 'width': 3096}]"|ChIJ81kCl5mP1ZERXVH2MdDee7c|4.0|ChIJ81kCl5mP1ZERXVH2MdDee7c|GOOGLE|['transit_station', 'point_of_interest', 'establishment']|2.0|Ecuador||{'compound_code': 'VGMV+26 Quito, Ecuador', 'global_code': '67F3VGMV+26'}|||-0.1173858|-78.456932
OPERATIONAL|POINT (-78.46255459999999 -0.1142549)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|La Bota 1|"[{'height': 1936, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112617502870874650361"">Ricardo Javier</a>'], 'photo_reference': 'AUjq9jnhX58qE86P0hl4VRRDw3KE1Shnw0URkoaD-QFYwMQ59tCI0mBDGrmFhaF6B0xANhCfvLMzTucuGNYaISDljWDruiZkAAwS9Mpn-Huz_eoLR9KuyvJkBNVLDUCcQI3rvOXDlyCJXDTZFAMttEElkbJNW7m7ctD1HYsyU3SLtxuWtL7W', 'width': 2592}]"|ChIJjaRToJyP1ZER7WxgIYbDb8I||ChIJjaRToJyP1ZER7WxgIYbDb8I|GOOGLE|['transit_station', 'point_of_interest', 'establishment']||Ecuador||{'compound_code': 'VGPP+7X Quito, Ecuador', 'global_code': '67F3VGPP+7X'}|||-0.1142549|-78.46255459999999
OPERATIONAL|POINT (-78.4628856 -0.1150077)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|Carlos Fotines Y Heredia||ChIJ5fDERJuP1ZERotS2hQTPCfk||ChIJ5fDERJuP1ZERotS2hQTPCfk|GOOGLE|['transit_station', 'point_of_interest', 'establishment']||Ecuador||{'compound_code': 'VGMP+XR Quito, Ecuador', 'global_code': '67F3VGMP+XR'}|||-0.1150077|-78.4628856
OPERATIONAL|POINT (-78.4601296 -0.112194)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|Julio Ramos 2||ChIJh70fTZyP1ZER-w-RI_ccFmk||ChIJh70fTZyP1ZER-w-RI_ccFmk|GOOGLE|['transit_station', 'point_of_interest', 'establishment']||Avenida Vladimir Lenin, Quito||{'compound_code': 'VGQQ+4W Quito, Ecuador', 'global_code': '67F3VGQQ+4W'}|||-0.112194|-78.4601296
OPERATIONAL|POINT (-78.4600975 -0.112021)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|Julio Ramos 1||ChIJ657Fsp2P1ZERB8B6JTOpm3I||ChIJ657Fsp2P1ZERB8B6JTOpm3I|GOOGLE|['transit_station', 'point_of_interest', 'establishment']||Ecuador||{'compound_code': 'VGQQ+5X Quito, Ecuador', 'global_code': '67F3VGQQ+5X'}|||-0.112021|-78.4600975
OPERATIONAL|POINT (-78.4633724 -0.1170676)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|Carlos Fortines Y Joaquin Castro||ChIJkfUS0ZqP1ZERdfIh12jqoP4||ChIJkfUS0ZqP1ZERdfIh12jqoP4|GOOGLE|['transit_station', 'point_of_interest', 'establishment']||Ecuador||{'compound_code': 'VGMP+5M Quito, Ecuador', 'global_code': '67F3VGMP+5M'}|||-0.1170676|-78.4633724
OPERATIONAL|POINT (-78.45763900000001 -0.111998)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|Simon Bolivar Y S69H (N-s)||ChIJO0akfZ6P1ZERKi0mCDLrq4I||ChIJO0akfZ6P1ZERKi0mCDLrq4I|GOOGLE|['transit_station', 'point_of_interest', 'establishment']||Ecuador||{'compound_code': 'VGQR+6W Quito, Ecuador', 'global_code': '67F3VGQR+6W'}|||-0.111998|-78.45763900000001
OPERATIONAL|POINT (-78.462505 -0.1187539)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|Carlos Fortinez Y Jose Borja 1|"[{'height': 2160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106603528714720384263"">Juan Once</a>'], 'photo_reference': 'AUjq9jnf7VDJFTlBwKwzH83ULjfGlLE8xxxmkk8TuDCpkD6NegL0MLnJOprw8lRmdEqmEIWjt42wg4WLaebZwF6XjqorL6uFRdvIKERhDgy79M71HhG23llkSF8iSkWwK-fuwQAR5DUbvXftBHodBbb2EnSxvYttDukRSIVkHpyakr5Mb-Yw', 'width': 3840}]"|ChIJWXmVoZqP1ZERgyBHevR982k|4.0|ChIJWXmVoZqP1ZERgyBHevR982k|GOOGLE|['transit_station', 'point_of_interest', 'establishment']|2.0|Ecuador||{'compound_code': 'VGJP+FX Quito, Ecuador', 'global_code': '67F3VGJP+FX'}|||-0.1187539|-78.462505
CLOSED_TEMPORARILY|POINT (-78.46064 -0.1187643)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|travex||ChIJUQHLfpqP1ZERgAbbwEHdM6Y||ChIJUQHLfpqP1ZERgAbbwEHdM6Y|GOOGLE|['travel_agency', 'point_of_interest', 'establishment']||OE 426 y Calle de los Molles,, Pasaje A, Quito||{'compound_code': 'VGJQ+FP Quito, Ecuador', 'global_code': '67F3VGJQ+FP'}||True|-0.1187643|-78.46064
