business_status|geometry|icon|icon_background_color|icon_mask_base_uri|name|photos|place_id|rating|reference|scope|types|user_ratings_total|vicinity|opening_hours|plus_code|price_level|permanently_closed|lat|lon
OPERATIONAL|POINT (-78.53285819999999 -0.2219475)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png|#4B96F3|https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet|Panaderia Espigas|"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112273353386545694012"">Christian Fernando Fuela Valarezo</a>'], 'photo_reference': 'Aaw_FcIh6_4sfXZcpuI3t785x-T952Ncpp-1uRzlI1ZAsFhcfonp2OJo1tbTjpVfUPKfRnS-2odXhSbKJeGRiUyBvAHFsYJjcXjHZ6A6rQPtw4-Lwdvil9FY8-Nj0MKK7owxTkUzmlZqPUOgdFtgmc5tAhvspdqIAHsZUrZckeDF5yHOwKq1', 'width': 3120}]"|ChIJ6ZUw2mKZ1ZEROXjwPo7O5lk|4.7|ChIJ6ZUw2mKZ1ZEROXjwPo7O5lk|GOOGLE|['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']|3.0|QFH8+6VC, Rio Pitsara, Quito|{'open_now': True}||||-0.2219475|-78.53285819999999
OPERATIONAL|POINT (-78.5174072 -0.2225574)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png|#4B96F3|https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet|TuTi 24 de Mayo||ChIJFXgsaKWZ1ZER-Niz04DrOXE|5.0|ChIJFXgsaKWZ1ZER-Niz04DrOXE|GOOGLE|['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']|1.0|Loja 112, Quito|{'open_now': True}|{'compound_code': 'QFGM+X2 Quito, Ecuador', 'global_code': '67F3QFGM+X2'}|||-0.2225574|-78.5174072
OPERATIONAL|POINT (-78.5144325 -0.2204085)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png|#4B96F3|https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet|A|"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107976119216856341801"">Mercedes Romero</a>'], 'photo_reference': 'Aaw_FcKoprIxkTM2QwfEg64ICbv3lZnpWjCFTVH5Bd4gH4HR8NnESrntg0qI1L0S2dHyXYEJGt0PzP9MC8X4B79JndulnwZEoxRzWhQstJFY4ptyXxHslWMdxNu_jiHuRXWdc9afrMbfj__0mT6R2MBIrRgx8M9YF9wWOxBEgqiLElDLb5zN', 'width': 1800}]"|ChIJbbaPQaSZ1ZER3Us9D4dvdig|5.0|ChIJbbaPQaSZ1ZER3Us9D4dvdig|GOOGLE|['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']|2.0|QFHP+R6P, Quito|||||-0.2204085|-78.5144325
OPERATIONAL|POINT (-78.5111344 -0.216886)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png|#4B96F3|https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet|Viveres El Cachito 2||ChIJKdGV7iia1ZERemgbVsBGO9E|5.0|ChIJKdGV7iia1ZERemgbVsBGO9E|GOOGLE|['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']|1.0|Calle Benalcázar, N8-48, Quito|{'open_now': True}|{'compound_code': 'QFMQ+6G Quito, Ecuador', 'global_code': '67F3QFMQ+6G'}|||-0.216886|-78.5111344
OPERATIONAL|POINT (-78.50889080000002 -0.2101797)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png|#4B96F3|https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet|El Vencino||ChIJEQ36pTqa1ZER-9_prhvt684|4.6|ChIJEQ36pTqa1ZER-9_prhvt684|GOOGLE|['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']|9.0|Panamá N13-115, Quito|{'open_now': True}|{'compound_code': 'QFQR+WC Quito, Ecuador', 'global_code': '67F3QFQR+WC'}|||-0.2101797|-78.50889080000002
OPERATIONAL|POINT (-78.5168554 -0.2110872)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|Cooperativa MEJIA LEQUERICA #83 U27||ChIJZ4rVji2a1ZER2arp6PM1wNc|3.7|ChIJZ4rVji2a1ZER2arp6PM1wNc|GOOGLE|['taxi_stand', 'point_of_interest', 'establishment']|6.0|QFQM+H76, Joel Monroy, Quito|||||-0.2110872|-78.5168554
OPERATIONAL|POINT (-78.5151245 -0.2101525)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|Cooperativa 30 DE AGOSTO #153 U23||ChIJdwfWHDKa1ZERibDEyODWgMs|4.0|ChIJdwfWHDKa1ZERibDEyODWgMs|GOOGLE|['taxi_stand', 'point_of_interest', 'establishment']|2.0|Guatemala 1240, Quito||{'compound_code': 'QFQM+WX Quito, Ecuador', 'global_code': '67F3QFQM+WX'}|||-0.2101525|-78.5151245
OPERATIONAL|POINT (-78.51803149999999 -0.2212309)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|COOPERATIVA PUERTA DEL SOL #17 U30|"[{'height': 4128, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106605762786501923557"">Mauricio Panchi</a>'], 'photo_reference': 'Aaw_FcK6-CpGbcR-BfqmmMzgnPPIDKpkvrZF8sjXMKE-_1XGBZ-4GGDNV-beCjZIk6VZvT_gJucHRRd4zSIYUf7_Qt7AW4zLBgNMhSvL3h1Um21FY6EfhBL8CBpCX6QHC88i7hE8vbqfqeFfjE5hvgKtm8tqbUFnL_-QT4p9d4616Rqg8aOJ', 'width': 2322}]"|ChIJwT7HX4CZ1ZERwlEMlTO71dk|3.2|ChIJwT7HX4CZ1ZERwlEMlTO71dk|GOOGLE|['taxi_stand', 'point_of_interest', 'establishment']|5.0|Imbabura N1-40, Quito||{'compound_code': 'QFHJ+GQ Quito, Ecuador', 'global_code': '67F3QFHJ+GQ'}|||-0.2212309|-78.51803149999999
OPERATIONAL|POINT (-78.51152259999999 -0.2104519)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|Cooperativa SAN JUAN #56 U20||ChIJG_ozLzCa1ZERw8iaFdT_etA|4.5|ChIJG_ozLzCa1ZERw8iaFdT_etA|GOOGLE|['taxi_stand', 'point_of_interest', 'establishment']|2.0|QFQQ+R99, Haiti, Quito|||||-0.2104519|-78.51152259999999
OPERATIONAL|POINT (-78.5272402 -0.2289056)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|Cooperativa LIBERTAD CON TRABAJO #107 U57|"[{'height': 4128, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103573309573421664725"">Lisbeth Jaimes</a>'], 'photo_reference': 'Aaw_FcKf3mKQfRO4cZ3PvozppxYQnIvE2oc2HPW18cUwmoB0klWOysctdb7KTbAnWjaJSEvMx44f9xX4zDb2Pe9YcRkU93SJH5QGa8t_2cKB5p3CT7jvNlX44frU8-CPVGq6PHbWyah9uzKkKp2Y7dPYAUmvpsaJrtTOFRTBS60_ua0soNfH', 'width': 3096}]"|ChIJDV7ODnqZ1ZERq49_jJSZalg|4.6|ChIJDV7ODnqZ1ZERq49_jJSZalg|GOOGLE|['taxi_stand', 'point_of_interest', 'establishment']|8.0|QFCF+C4J, General Miller, Quito|||||-0.2289056|-78.5272402
OPERATIONAL|POINT (-78.5056524 -0.2082338)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|COOPERATIVA DE TAXIS 25 AMÉRICA|"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111371289482259340451"">Coop taxis América</a>'], 'photo_reference': 'Aaw_FcKLN24LpYh16Jol8K6PeJuv219enYABFVi6Gp0uJ5NtkyYdyDgjMXhq8YvuHXv5ddU57GvI4YPq8h-k4zQeRwgaMi-CTLhNjBiQAkgVilFC3WmHufIi5G8fW6fcPEH6LvXjVO4xcpI7-ClThCgpp5l-_8zaFUbxSmjM6Zhm02U4sqI', 'width': 3264}]"|ChIJtzpzpjua1ZERYHq8gUzEJME|5.0|ChIJtzpzpjua1ZERYHq8gUzEJME|GOOGLE|['taxi_stand', 'point_of_interest', 'establishment']|1.0|México Oe5-135, Quito||{'compound_code': 'QFRV+PP Quito, Ecuador', 'global_code': '67F3QFRV+PP'}|||-0.2082338|-78.5056524
OPERATIONAL|POINT (-78.52841939999999 -0.2306164)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|LOS DOS PUENTES|"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106492445329153195283"">Richard Peñafiel (RicKing)</a>'], 'photo_reference': 'Aaw_FcI1piyAHnh6S0PuqIbGIdOky_OCBFw-_V1cR89nzjQ2bGFkXZrTisPQwOGRyQYZVJYJFSRRhuH05TbkrsJH_G9Zlyi4VQ6V-cpWEa3xoRcpVdFDkFYGWGfDIaDRolKdSMk83ltRPUche-DVZuG0NE6OxtuTYnAf9Mk_rTn7VuLwDX6v', 'width': 4160}]"|ChIJcw_WlXaZ1ZERH0Zut5in7Ec|4.3|ChIJcw_WlXaZ1ZERH0Zut5in7Ec|GOOGLE|['taxi_stand', 'point_of_interest', 'establishment']|26.0|General Paya OE6-120, Quito||{'compound_code': 'QF9C+QJ Quito, Ecuador', 'global_code': '67F3QF9C+QJ'}|||-0.2306164|-78.52841939999999
OPERATIONAL|POINT (-78.5058835 -0.2182104)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|Cooperativa COLISEO#28 U31||ChIJIUpfBSea1ZERPFx0nO6LlnA|5.0|ChIJIUpfBSea1ZERPFx0nO6LlnA|GOOGLE|['taxi_stand', 'point_of_interest', 'establishment']|1.0|QFJV+PJ9, Pedro Fermín Cevallos, Quito|||||-0.2182104|-78.5058835
OPERATIONAL|POINT (-78.52595800000002 -0.2094691)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|Fernandez de Velasco Y Predio Oe 16-269||ChIJBd8o3M2b1ZERYIAhUa3RNEc|1.0|ChIJBd8o3M2b1ZERYIAhUa3RNEc|GOOGLE|['transit_station', 'point_of_interest', 'establishment']|1.0|Ecuador||{'compound_code': 'QFRF+6J Quito, Ecuador', 'global_code': '67F3QFRF+6J'}|||-0.2094691|-78.52595800000002
OPERATIONAL|POINT (-78.5251967 -0.2099749)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|Fernandez de Velasco|"[{'height': 3096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109258151956013698342"">Carlos Mullo</a>'], 'photo_reference': 'Aaw_FcJ2RdVhNQppDJTOfmPe4XtD2sPfF-In01g9m4ebrVYhdmzIbHa5YeD2Tjhc6SrPaHqRBQJox5iYPwxXidlHL8i5paIcV7LQjyWGvkbcMEvbYGGiQ8ekgeAfZr5TpDWOLmQV3m4Sc7_glB3K9b-GoC7aqFL6e8C97Za0dHe7tiCeC3cS', 'width': 4128}]"|ChIJbag97M2b1ZER83yRV6HdJ9k|5.0|ChIJbag97M2b1ZER83yRV6HdJ9k|GOOGLE|['transit_station', 'point_of_interest', 'establishment']|1.0|Ecuador||{'compound_code': 'QFRF+2W Quito, Ecuador', 'global_code': '67F3QFRF+2W'}|||-0.2099749|-78.5251967
OPERATIONAL|POINT (-78.5251874 -0.2100255)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|Fernandez de Velasco Y Predio #OE16-157||ChIJYVU47M2b1ZERwEvceKoFx5Y|5.0|ChIJYVU47M2b1ZERwEvceKoFx5Y|GOOGLE|['transit_station', 'point_of_interest', 'establishment']|1.0|Ecuador||{'compound_code': 'QFQF+XW Quito, Ecuador', 'global_code': '67F3QFQF+XW'}|||-0.2100255|-78.5251874
OPERATIONAL|POINT (-78.5260617 -0.2087954)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|Fernandez de Velasco Y Ramirez de Arellano|"[{'height': 4640, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106355704643812078147"">Juan Ayala</a>'], 'photo_reference': 'Aaw_FcJfQo1rS4-mi6ZLEx4xIp3TVhyBfs-SPXFKhIDZi3DTh4hN42oZVJX2CrSbPZiFEo6Sr_i5E0nFhpBgFmG0OpFRCD99o-_nJAhH8Bzsug7dfITJ_9fClv1ndtLsaC25zDNfO78auaWc_OxM_AhYKC5wn5NIw4NwtPdShQirq5f6gP9h', 'width': 3472}]"|ChIJrdQm1M2b1ZERJNZlcRhAnYo|5.0|ChIJrdQm1M2b1ZERJNZlcRhAnYo|GOOGLE|['transit_station', 'point_of_interest', 'establishment']|1.0|Ecuador||{'compound_code': 'QFRF+FH Quito, Ecuador', 'global_code': '67F3QFRF+FH'}|||-0.2087954|-78.5260617
OPERATIONAL|POINT (-78.52622 -0.20869)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|N-6 Y OE17-A||ChIJR3Kv1c2b1ZERQBO3Pe7gp2s||ChIJR3Kv1c2b1ZERQBO3Pe7gp2s|GOOGLE|['transit_station', 'point_of_interest', 'establishment']||Ecuador||{'compound_code': 'QFRF+GG Quito, Ecuador', 'global_code': '67F3QFRF+GG'}|||-0.20869|-78.52622
OPERATIONAL|POINT (-78.524078 -0.2106616)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|Juan de Villa Y Juan Soto 2||ChIJvyqyh82b1ZERDAeKhZZdl0s|4.0|ChIJvyqyh82b1ZERDAeKhZZdl0s|GOOGLE|['transit_station', 'point_of_interest', 'establishment']|1.0|Ecuador||{'compound_code': 'QFQG+P9 Quito, Ecuador', 'global_code': '67F3QFQG+P9'}|||-0.2106616|-78.524078
OPERATIONAL|POINT (-78.5242081 -0.2110206)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|Juan de Villa Y Juan Soto 1||ChIJ3TJfd9Kb1ZERL_Hw7FJ58ZI||ChIJ3TJfd9Kb1ZERL_Hw7FJ58ZI|GOOGLE|['transit_station', 'point_of_interest', 'establishment']||Ecuador||{'compound_code': 'QFQG+H8 Quito, Ecuador', 'global_code': '67F3QFQG+H8'}|||-0.2110206|-78.5242081
OPERATIONAL|POINT (-78.5235328 -0.2095728)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|Juan de Villa Y Jeronimo Puente 2||ChIJ72QNoM2b1ZERc0RoshdnJ7s||ChIJ72QNoM2b1ZERc0RoshdnJ7s|GOOGLE|['transit_station', 'point_of_interest', 'establishment']||Ecuador||{'compound_code': 'QFRG+5H Quito, Ecuador', 'global_code': '67F3QFRG+5H'}|||-0.2095728|-78.5235328
OPERATIONAL|POINT (-78.5269982 -0.2080476)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|Fernandez de Velasco Y Tomas Altandagua||ChIJded5hc6b1ZERjaYRLqQtbIY||ChIJded5hc6b1ZERjaYRLqQtbIY|GOOGLE|['transit_station', 'point_of_interest', 'establishment']||Ecuador||{'compound_code': 'QFRF+Q6 Quito, Ecuador', 'global_code': '67F3QFRF+Q6'}|||-0.2080476|-78.5269982
OPERATIONAL|POINT (-78.5268528 -0.2079394)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|Tomas Altadangua Y Fernandez de Velasco|"[{'height': 3840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108555477470345149206"">Luz Pinos</a>'], 'photo_reference': 'Aaw_FcLzudJTjPNECYHqSPwJZZ5OhnVJhsuudhMDzAzh2l0KMvbNFkNRlkxzflHlD9Wz6SPbsWXo3pCyouw-BIVVEqSfYJFKNIwMuTwgijlkjjimMQkXa1L8X7PIazaeMPMIcOaPmD6N7VFcMzMRPVRy3FFhEC9FS-sc_nnxVrOaGVljvrlQ', 'width': 2160}]"|ChIJBWHWhM6b1ZERtGWMZmdj1bw|4.0|ChIJBWHWhM6b1ZERtGWMZmdj1bw|GOOGLE|['transit_station', 'point_of_interest', 'establishment']|1.0|Ecuador||{'compound_code': 'QFRF+R7 Quito, Ecuador', 'global_code': '67F3QFRF+R7'}|||-0.2079394|-78.5268528
OPERATIONAL|POINT (-78.52682 -0.20786)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|Tomas Altadangua Y N6A||ChIJi83dhM6b1ZERXTsc2zTdzKA|5.0|ChIJi83dhM6b1ZERXTsc2zTdzKA|GOOGLE|['transit_station', 'point_of_interest', 'establishment']|1.0|Ecuador||{'compound_code': 'QFRF+V7 Quito, Ecuador', 'global_code': '67F3QFRF+V7'}|||-0.20786|-78.52682
OPERATIONAL|POINT (-78.5234432 -0.2093999999999999)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|Juan de Villa Y Jeronimo Puente 1||ChIJMd0RCs2b1ZERV1WCNZ3yTJo|5.0|ChIJMd0RCs2b1ZERV1WCNZ3yTJo|GOOGLE|['transit_station', 'point_of_interest', 'establishment']|1.0|Ecuador||{'compound_code': 'QFRG+6J Quito, Ecuador', 'global_code': '67F3QFRG+6J'}|||-0.2093999999999999|-78.5234432
OPERATIONAL|POINT (-78.5259979 -0.2074653)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|Libertadores Y N6C||ChIJlx2EIcyb1ZERCtZzAQhqFlc|5.0|ChIJlx2EIcyb1ZERCtZzAQhqFlc|GOOGLE|['transit_station', 'point_of_interest', 'establishment']|1.0|Ecuador||{'compound_code': 'QFVF+2J Quito, Ecuador', 'global_code': '67F3QFVF+2J'}|||-0.2074653|-78.5259979
OPERATIONAL|POINT (-78.5250815 -0.2073918)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|Juan Camacho Y Martin del Valle|"[{'height': 1536, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107978637552900165273"">David Albuja</a>'], 'photo_reference': 'Aaw_FcJjpSBpDyuC4jEGgqwacNDSOjM6bugbcQKyIU9Xc_d7kSShUS_uAFov4DtZGFenN-TIOv5dfNfCzVXT5aBEI79G0WZBz2OiQbOzJ-Q4q7AwQa7nBNzQKk1Q_If79JjFK0FIDvoZx7UFfCgUF6SNFHf5zl3K3m4E-gjbwRvRc5ZdB16S', 'width': 2560}]"|ChIJ8ZTMP8yb1ZERVgZZOSZOx-0|3.0|ChIJ8ZTMP8yb1ZERVgZZOSZOx-0|GOOGLE|['transit_station', 'point_of_interest', 'establishment']|1.0|Ecuador||{'compound_code': 'QFVF+2X Quito, Ecuador', 'global_code': '67F3QFVF+2X'}|||-0.2073918|-78.5250815
OPERATIONAL|POINT (-78.5233875 -0.211432)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|Juan Soto Y Alvaro de Cevallos||ChIJT73Xh9Kb1ZERQJ-0sWg3mjg||ChIJT73Xh9Kb1ZERQJ-0sWg3mjg|GOOGLE|['transit_station', 'point_of_interest', 'establishment']||Ecuador||{'compound_code': 'QFQG+CJ Quito, Ecuador', 'global_code': '67F3QFQG+CJ'}|||-0.211432|-78.5233875
OPERATIONAL|POINT (-78.5232066 -0.2113884)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|Alvaro de Cevallos Y Juan Soto||ChIJo3WjiNKb1ZERudX4fqPQg40||ChIJo3WjiNKb1ZERudX4fqPQg40|GOOGLE|['transit_station', 'point_of_interest', 'establishment']||Ecuador||{'compound_code': 'QFQG+CP Quito, Ecuador', 'global_code': '67F3QFQG+CP'}|||-0.2113884|-78.5232066
OPERATIONAL|POINT (-78.5226844 -0.2104395)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|Alvaro de Cevallos Y Ramirez de Arellano||ChIJ87uVZM2b1ZEREWxMTCD60zs||ChIJ87uVZM2b1ZEREWxMTCD60zs|GOOGLE|['transit_station', 'point_of_interest', 'establishment']||Ecuador||{'compound_code': 'QFQG+RW Quito, Ecuador', 'global_code': '67F3QFQG+RW'}|||-0.2104395|-78.5226844
OPERATIONAL|POINT (-78.5237451 -0.212278)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|Alvaro de Cevallos Y Fernandez de Velasco|"[{'height': 2322, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106977918305599307065"">José Vicente Calderón</a>'], 'photo_reference': 'Aaw_FcLQnlr-wUyaXfKnzjyGbwd20Iogahe9SH9k9b7i1U2uQbjVaBbqyLe5PddmPBev1gITtv7ATG6lPnVMAhKpHzvmNLg5z7EW139SZOQjTuGrD4yPxq8Fe40HCS8E22p3XNak3L_crnp9tny54NLj4ISsXMdcEw6EtUYqpT82NtWizZTX', 'width': 4128}]"|ChIJ6dU-WdKb1ZERhg7eO9R8awY||ChIJ6dU-WdKb1ZERhg7eO9R8awY|GOOGLE|['transit_station', 'point_of_interest', 'establishment']||Ecuador||{'compound_code': 'QFQG+3G Quito, Ecuador', 'global_code': '67F3QFQG+3G'}|||-0.212278|-78.5237451
OPERATIONAL|POINT (-78.5245942 -0.2066881)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|Juan Camacho Y Pasaje 8||ChIJfecicsyb1ZERNpYo5fi_rw4||ChIJfecicsyb1ZERNpYo5fi_rw4|GOOGLE|['transit_station', 'point_of_interest', 'establishment']||Ecuador||{'compound_code': 'QFVG+85 Quito, Ecuador', 'global_code': '67F3QFVG+85'}|||-0.2066881|-78.5245942
OPERATIONAL|POINT (-78.52217 -0.20911)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|Alvaro de Cevallos Y Alvares de Cuellar||ChIJCbrrF82b1ZER40vFBoVFSgc|5.0|ChIJCbrrF82b1ZER40vFBoVFSgc|GOOGLE|['transit_station', 'point_of_interest', 'establishment']|1.0|Ecuador||{'compound_code': 'QFRH+94 Quito, Ecuador', 'global_code': '67F3QFRH+94'}|||-0.20911|-78.52217
OPERATIONAL|POINT (-78.51454570000001 -0.2202951)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|Great Tours - Hotspots Tours|"[{'height': 327, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109732576153015012840"">Xavier Rea</a>'], 'photo_reference': 'Aaw_FcK5_fUD0PLcurzuacYmS--VmWvYiMHNpjAx71DeCmZWx4p7yxfHt5NL42t7yNTZCpC6BojLTF1S1Zq8snzF-gKYQmqi8F7_waCrne56L6qx83S28O__kTqGEhKI05kU1fvQILgEM3RgTVhq38b-w_REqZYUK5tzWSk-FMyuu5zj-d7F', 'width': 500}]"|ChIJtQNGUYeZ1ZERTKEZ-27a-Vk||ChIJtQNGUYeZ1ZERTKEZ-27a-Vk|GOOGLE|['travel_agency', 'point_of_interest', 'establishment']||QFHP+V5P, Sucre, Quito|||||-0.2202951|-78.51454570000001
OPERATIONAL|POINT (-78.5139126 -0.2229422)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|Epr Travel Ecuador y Galapagos Tour Operator|"[{'height': 2333, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113202507479816159158"">Epr Travel Ecuador y Galapagos Tour Operator</a>'], 'photo_reference': 'Aaw_FcIQNu6oXlPmPdtYX221Pxm7TSs5Ft9-aZuEwq52xq014hoLFwKJGlWXVtI0m6Ss1S-6acHiyClR2s5ZsU_lUx2kkQlACbkbA7h1QIeoMbuAy2gTXwjquwu9-axktm80IXWUgwMdR0zRhFt64uuP9JhkFHfyIJSheSb4PZtxK4UqM_J7', 'width': 3500}]"|ChIJH-dyWyia1ZERP3LogW-gkeM|4.7|ChIJH-dyWyia1ZERP3LogW-gkeM|GOOGLE|['travel_agency', 'point_of_interest', 'establishment']|3.0|Venezuela 1-35 y, Quito|{'open_now': True}|{'compound_code': 'QFGP+RC Quito, Ecuador', 'global_code': '67F3QFGP+RC'}|||-0.2229422|-78.5139126
